id,created_at,name,category,address,phone,website,email,rating,reviews,hours,google_maps_url,latitude,longitude,place_id,description,price_level,plus_code,keyword,location,menu_url,order_url,booking_url,facebook,instagram,twitter,youtube,tiktok
528,"2026-03-17 05:15:10.424117+00","Rr Beauty Salon & Beauty Supply","Beauty salon","Address: Clifton, NJ 07011, United States","Phone: +1 973-330-0766",http://beautyrr.com/,info@beautyrr.com,4.7,29,"Closed · Opens 10 AM",https://www.google.com/maps/place/Rr+Beauty+Salon+%26+Beauty+Supply/data=!4m7!3m6!1s0x89c2feb4af009889:0x7afe5142e18de64!8m2!3d40.8783645!4d-74.1244812!16s%2Fg%2F11rkj138lf!19sChIJiZgAr7T-wokRZN4YLhTlrwc?authuser=0&hl=en&rclk=1,40.8783645,-74.1244812,0x89c2feb4af009889:0x7afe5142e18de64,"","","Plus code: VVHG+86 Clifton, New Jersey, USA","hair salon","Clifton, NJ","","","",https://www.facebook.com/RR-Beauty-Salon-Beauty-Supply-186395926786265,https://www.instagram.com/rr.beautysalon,"","",""
529,"2026-03-17 05:15:10.424117+00","House of Glamour","Hair salon","Address: 324 Park Ave, Rutherford, NJ 07070, United States","Phone: +1 862-282-6982",http://www.houseofglamournj.com/,"",4.5,108,"Closed · Opens 10:30 AM",https://www.google.com/maps/place/House+of+Glamour/data=!4m7!3m6!1s0x89c2ff207d19abd7:0x45f8169aa3a2d1c5!8m2!3d40.8235948!4d-74.1144147!16s%2Fg%2F11g8wj0l46!19sChIJ16sZfSD_wokRxdGio5oW-EU?authuser=0&hl=en&rclk=1,40.8235948,-74.1144147,0x89c2ff207d19abd7:0x45f8169aa3a2d1c5,"","","Plus code: RVFP+C6 Rutherford, New Jersey, USA","hair salon","Clifton, NJ","","","","","","","",""
530,"2026-03-17 05:15:10.424117+00","Euro Tans and Spa","Waxing hair removal service","Address: 1132 US-46, Clifton, NJ 07013, United States","Phone: +1 973-772-6677",https://eurotans.com/clifton-waxing-tanning-salon.html?utm_source=Google&utm_medium=local&utm_campaign=clifton_google_business_page,eurotans@gmail.com,4.6,299,"Closed · Opens 10 AM",https://www.google.com/maps/place/Euro+Tans+and+Spa/data=!4m7!3m6!1s0x89c2fe4fd728a6cb:0x708feaea8dcd95c3!8m2!3d40.8703889!4d-74.1828835!16s%2Fg%2F1hc3zqqgk!19sChIJy6Yo10_-wokRw5XNjerqj3A?authuser=0&hl=en&rclk=1,40.8703889,-74.1828835,0x89c2fe4fd728a6cb:0x708feaea8dcd95c3,"",$,"Plus code: VRC8+5R Clifton, New Jersey, USA","hair salon","Clifton, NJ","","","",http://facebook.com/eurotans,https://www.instagram.com/eurotans,"","",""
531,"2026-03-17 05:15:10.424117+00","Spa One","Day spa","Address: 1346 Clifton Ave, Clifton, NJ 07012, United States","Phone: +1 973-473-1352",http://www.spaoneclifton.com/,"",4.3,126,"Closed · Opens 9:30 AM",https://www.google.com/maps/place/Spa+One/data=!4m7!3m6!1s0x89c2ffa9b5be2de9:0xe1255dd2078c246a!8m2!3d40.8538911!4d-74.1728777!16s%2Fg%2F11bbrm1zf_!19sChIJ6S2-tan_wokRaiSMB9JdJeE?authuser=0&hl=en&rclk=1,40.8538911,-74.1728777,0x89c2ffa9b5be2de9:0xe1255dd2078c246a,"",$$$$,"Plus code: VR3G+HR Clifton, New Jersey, USA","hair salon","Clifton, NJ","","","","","","","",""
532,"2026-03-17 05:15:10.424117+00","Arima Beauty Salon","Hair salon","Address: 205 Parker Ave, Clifton, NJ 07011, United States","Phone: +1 973-261-9588",https://205arimabeautysalon.com/,"",5.0,2,"",https://www.google.com/maps/place/Arima+Beauty+Salon/data=!4m7!3m6!1s0x89c2f937097124b7:0xee192abab1f81738!8m2!3d40.8747078!4d-74.1235028!16s%2Fg%2F11qmpvd6rw!19sChIJtyRxCTf5wokROBf4sboqGe4?authuser=0&hl=en&rclk=1,40.8747078,-74.1235028,0x89c2f937097124b7:0xee192abab1f81738,"","","Plus code: VVFG+VH Clifton, New Jersey, USA","hair salon","Clifton, NJ","","","","","","","",""
533,"2026-03-17 05:21:21.955453+00","Kora Beauty NJ","Beauty salon","Address: 372 Lakeview Ave, Clifton, NJ 07011, United States","Phone: +1 973-246-5158",https://www.korabeautynj.com/,KoraBeautyNJ@gmail.com,4.8,106,"Closed · Opens 10 AM",https://www.google.com/maps/place/Kora+Beauty+NJ/data=!4m7!3m6!1s0x89c2feba2284d853:0x7eb6b1a052582d76!8m2!3d40.8876511!4d-74.1389772!16s%2Fg%2F1v940_dt!19sChIJU9iEIrr-wokRdi1YUqCxtn4?authuser=0&hl=en&rclk=1,40.8876511,-74.1389772,0x89c2feba2284d853:0x7eb6b1a052582d76,"","","Plus code: VVQ6+3C Clifton, New Jersey, USA",salon,"Clifton, NJ","","","","",https://www.instagram.com/korabeautynj,"","",""
534,"2026-03-17 05:21:21.955453+00","MB Beauty Studio","Nail salon","Address: 1131 Main Ave 2nd Fl, Clifton, NJ 07011, United States","Phone: +1 862-267-1741",https://msha.ke/mb.beautystudionj,minimalistbae@gmail.com,5.0,17,"",https://www.google.com/maps/place/MB+Beauty+Studio/data=!4m7!3m6!1s0x89c2ffd665cd904f:0xc3a8dbfe6459ef66!8m2!3d40.8747233!4d-74.139296!16s%2Fg%2F11vhshf4_g!19sChIJT5DNZdb_wokRZu9ZZP7bqMM?authuser=0&hl=en&rclk=1,40.8747233,-74.139296,0x89c2ffd665cd904f:0xc3a8dbfe6459ef66,"","","Plus code: VVF6+V7 Clifton, New Jersey, USA",salon,"Clifton, NJ","","","","",https://instagram.com/MB.NailArtistry,"",https://youtube.com/@MB.NailArtistry,https://tiktok.com/@minimalistbae
535,"2026-03-17 05:21:21.955453+00","DREAM PRETTY NAIL","Nail salon","Address: 1240 Main Ave, Clifton, NJ 07011, United States","Phone: +1 973-928-4839",https://dreamprettynail.as.me/,"",4.2,122,"Closed · Opens 10 AM",https://www.google.com/maps/place/DREAM+PRETTY+NAIL/data=!4m7!3m6!1s0x89c2febf30121e3b:0x3570f03c5baca539!8m2!3d40.8784431!4d-74.1425938!16s%2Fg%2F11btrr4x18!19sChIJOx4SML_-wokROaWsWzzwcDU?authuser=0&hl=en&rclk=1,40.8784431,-74.1425938,0x89c2febf30121e3b:0x3570f03c5baca539,"","","Plus code: VVH4+9X Clifton, New Jersey, USA",salon,"Clifton, NJ","","",https://wa.link/c0dad6,"","","","",""
536,"2026-03-17 05:21:21.955453+00","Brighten and Bronze","Tanning salon","Address: 1051 Bloomfield Ave Suites 158 + 168, Clifton, NJ 07012, United States","Phone: +1 862-292-2514",https://brightenandbronze.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,"",5.0,209,"Closed · Opens 9 AM",https://www.google.com/maps/place/Brighten+and+Bronze/data=!4m7!3m6!1s0x89c2ffcbfcd7dabb:0xa18ed297f76550a6!8m2!3d40.8414099!4d-74.1591282!16s%2Fg%2F11tn_kp1h5!19sChIJu9rX_Mv_wokRplBl95fSjqE?authuser=0&hl=en&rclk=1,40.8414099,-74.1591282,0x89c2ffcbfcd7dabb:0xa18ed297f76550a6,"","","Plus code: RRRR+H8 Clifton, New Jersey, USA",salon,"Clifton, NJ","","","","","","","",""
537,"2026-03-17 05:21:21.955453+00","De Jolie Skin Spa","Facial spa","Address: 3001, 391 B Piaget Ave, Clifton, NJ 07011, United States","Phone: +1 201-988-1122",http://www.dejoliespa.com/,"",4.5,47,"Closed · Opens 10 AM",https://www.google.com/maps/place/De+Jolie+Skin+Spa/data=!4m7!3m6!1s0x89c2fe94eb73c801:0xa310efe0a617378c!8m2!3d40.8791255!4d-74.1517365!16s%2Fg%2F11f54ntp8n!19sChIJAchz65T-wokRjDcXpuDvEKM?authuser=0&hl=en&rclk=1,40.8791255,-74.1517365,0x89c2fe94eb73c801:0xa310efe0a617378c,"","","Plus code: VRHX+M8 Clifton, New Jersey, USA",salon,"Clifton, NJ","","","","","","","",""
538,"2026-03-17 05:21:21.955453+00","Custom Head Spa","Beauty salon","Address: Inside of The Salt Cavern, 658 Allwood Rd, Clifton, NJ 07012, United States","Phone: +1 201-677-2857",http://customheadspa.com/,custom@customheadspa.com,5.0,1,"Closed · Opens 10 AM",https://www.google.com/maps/place/Custom+Head+Spa/data=!4m7!3m6!1s0x89c2ff128ee2c8e1:0x7b4b1b407e94ede4!8m2!3d40.846201!4d-74.1635315!16s%2Fg%2F11yybvv1l1!19sChIJ4cjijhL_wokR5O2UfkAbS3s?authuser=0&hl=en&rclk=1,40.846201,-74.1635315,0x89c2ff128ee2c8e1:0x7b4b1b407e94ede4,"","","Plus code: RRWP+FH Clifton, New Jersey, USA",salon,"Clifton, NJ","","","","","","","",""
539,"2026-03-17 05:21:21.955453+00","Johnny's Evolution","Nail salon","Address: 411 Lexington Ave, Clifton, NJ 07011, United States","Phone: +1 973-772-1640",http://johnnys-evolution.jany.io/,"",4.2,36,"Closed · Opens 10 AM",https://www.google.com/maps/place/Johnny%27s+Evolution/data=!4m7!3m6!1s0x89c2feb7d4a8437f:0x88600c5778fd24be!8m2!3d40.8752179!4d-74.1329472!16s%2Fg%2F1tdl71mk!19sChIJf0Oo1Lf-wokRviT9eFcMYIg?authuser=0&hl=en&rclk=1,40.8752179,-74.1329472,0x89c2feb7d4a8437f:0x88600c5778fd24be,"","","Plus code: VVG8+3R Clifton, New Jersey, USA",salon,"Clifton, NJ","","","","","","","",""
540,"2026-03-17 05:21:21.955453+00","Fiina Nail Lounge","Nail salon","Address: 1006 US-46, Clifton, NJ 07013, United States","Phone: +1 973-470-0529",http://www.fiinanaillounge.com/,sandyle@fiinanaillounge.com,3.7,266,"Closed · Opens 9 AM",https://www.google.com/maps/place/Fiina+Nail+Lounge/data=!4m7!3m6!1s0x89c2fed34bb5b705:0x825d6121a2ca810f!8m2!3d40.8741701!4d-74.1780337!16s%2Fg%2F11bwm4ttvc!19sChIJBbe1S9P-wokRD4HKoiFhXYI?authuser=0&hl=en&rclk=1,40.8741701,-74.1780337,0x89c2fed34bb5b705:0x825d6121a2ca810f,"Nail salon offering a variety of manicures & pedicures, plus artificial nails & designs.
",$$,"Plus code: VRFC+MQ Clifton, New Jersey, USA",salon,"Clifton, NJ","","","",http://www.facebook.com/2008,https://www.instagram.com/fiina_naillounge,"","",""
541,"2026-03-17 05:21:21.955453+00","Dolce Derma - Facials Skincare and Lashes","Skin care clinic","Address: 657 Van Houten Ave, Clifton, NJ 07013, United States","Phone: +1 866-552-7437",https://www.dolcederma.com/,"",4.8,155,"Closed · Opens 10 AM",https://www.google.com/maps/place/Dolce+Derma+-+Facials+Skincare+and+Lashes/data=!4m7!3m6!1s0x89c2ff315075363b:0x164c2544fd0e3c59!8m2!3d40.8586277!4d-74.1494819!16s%2Fg%2F11h79tw1c0!19sChIJOzZ1UDH_wokRWTwO_UQlTBY?authuser=0&hl=en&rclk=1,40.8586277,-74.1494819,0x89c2ff315075363b:0x164c2544fd0e3c59,"","","Plus code: VV52+F6 Clifton, New Jersey, USA",salon,"Clifton, NJ","","",https://www.dolcederma.com/#booknow,https://www.facebook.com/dolcederma,https://www.instagram.com/dolcederma,"","",""
542,"2026-03-17 05:21:21.955453+00","Cid Beauty Center","Beauty salon","Address: 1241A Main Ave, Clifton, NJ 07011, United States","Phone: +1 973-955-4311",https://walink.co/d41f5c,"",4.4,9,"Closed · Opens 9:30 AM",https://www.google.com/maps/place/Cid+Beauty+Center/data=!4m7!3m6!1s0x89c2ff194e9faea5:0x7ce3028e0f60f92d!8m2!3d40.8777774!4d-74.1422665!16s%2Fg%2F11h0bkz18c!19sChIJpa6fThn_wokRLflgD44C43w?authuser=0&hl=en&rclk=1,40.8777774,-74.1422665,0x89c2ff194e9faea5:0x7ce3028e0f60f92d,"","","Plus code: VVH5+43 Clifton, New Jersey, USA",salon,"Clifton, NJ","","","",https://www.facebook.com/profile.php,https://www.instagram.com/whatsapp,https://x.com/whatsapp,https://www.youtube.com/channel/UCAuerig2N-RZWJT8x75V9yw,""
543,"2026-03-17 05:27:55.422266+00",Jcoutureskin,"Facial spa","Address: 1131 Main Ave, Clifton, NJ 07011, United States","Phone: +1 347-450-3738",https://mbbeautystudio.as.me/,"",5.0,10,"Closed · Opens 9:30 AM",https://www.google.com/maps/place/Jcoutureskin/data=!4m7!3m6!1s0x89c2ffac94537109:0xe6e8e266bcc074d2!8m2!3d40.8747273!4d-74.1393129!16s%2Fg%2F11x1l2f9ww!19sChIJCXFTlKz_wokR0nTAvGbi6OY?authuser=0&hl=en&rclk=1,40.8747273,-74.1393129,0x89c2ffac94537109:0xe6e8e266bcc074d2,"","","Plus code: VVF6+V7 Clifton, New Jersey, USA","beauty salon","Clifton, NJ","","","","","","","",""
544,"2026-03-17 05:27:55.422266+00","Angie’s Vault",Boutique,"Address: 288 Parker Ave, Clifton, NJ 07011, United States","Phone: +1 201-579-0073",https://angiesvault.com/,"",5.0,13,"Closed · Opens 10:30 AM",https://www.google.com/maps/place/Angie%E2%80%99s+Vault/data=!4m7!3m6!1s0x89c2ff9e4b6c177b:0xeedf2755074147c6!8m2!3d40.8774873!4d-74.1241566!16s%2Fg%2F11xdk3w1b6!19sChIJexdsS57_wokRxkdBB1Un3-4?authuser=0&hl=en&rclk=1,40.8774873,-74.1241566,0x89c2ff9e4b6c177b:0xeedf2755074147c6,"","","Plus code: VVGG+X8 Clifton, New Jersey, USA","beauty salon","Clifton, NJ","","",https://www.peerspace.com/pages/listings/68eadfd992e7f9d64c1efa5e?rwg_token=AFd1xnF8B64gTkJdmG5QbbmwdQdzUueXNg95pzMgZOEf7465Suegs2OKGJPFza112PAbUTMBHjN4dpNuXRfm2Ojt7InS6-MKTlYFuq4-csVovLjl9XcCiwk%3D,"","","","",""
545,"2026-03-17 05:34:31.898494+00","Plaza Nail & Spa","Nail salon","Address: 859 Clifton Ave, Clifton, NJ 07013, United States","Phone: +1 973-365-0805",http://www.plazanailspa.com/,"",3.8,188,"Closed · Opens 9:30 AM",https://www.google.com/maps/place/Plaza+Nail+%26+Spa/data=!4m7!3m6!1s0x89c2fefb2d0b9c39:0x4be3f96943bad007!8m2!3d40.8654838!4d-74.1588379!16s%2Fg%2F1tnhz7zv!19sChIJOZwLLfv-wokRB9C6Q2n540s?authuser=0&hl=en&rclk=1,40.8654838,-74.1588379,0x89c2fefb2d0b9c39:0x4be3f96943bad007,"","","Plus code: VR8R+5F Clifton, New Jersey, USA","nail salon","Clifton, NJ","","","","","","","",""
546,"2026-03-17 05:34:31.898494+00","Nail of Nail's","Nail salon","Address: 230 Main Ave, Clifton, NJ 07014, United States","Phone: +1 973-365-0032",https://usabizlink.top/details/nail-of-nails-ChIJpcO,mapdetailscom@gmail.com,4.3,64,"Closed · Opens 9:30 AM",https://www.google.com/maps/place/Nail+of+Nail%27s/data=!4m7!3m6!1s0x89c2ff430784c3a5:0xcf82a093e4bd8306!8m2!3d40.8343094!4d-74.138417!16s%2Fg%2F1tc_9m4x!19sChIJpcOEB0P_wokRBoO95JOggs8?authuser=0&hl=en&rclk=1,40.8343094,-74.138417,0x89c2ff430784c3a5:0xcf82a093e4bd8306,"","","Plus code: RVM6+PJ Clifton, New Jersey, USA","nail salon","Clifton, NJ","","","","","","","",""
547,"2026-03-17 05:34:31.898494+00","Tubuis LLC","Nail salon","Address: 85 Franklin Ave Suite A, Nutley, NJ 07110, United States","Phone: +1 862-238-0258",https://www.tubuisnails.com/,support@webador.com,5.0,29,"Closed · Opens 8:45 AM",https://www.google.com/maps/place/Tubuis+LLC/data=!4m7!3m6!1s0x89c2ffd6af1df02f:0x51974f43f61f6c02!8m2!3d40.8114456!4d-74.1652565!16s%2Fg%2F11x34b3d30!19sChIJL_Adr9b_wokRAmwf9kNPl1E?authuser=0&hl=en&rclk=1,40.8114456,-74.1652565,0x89c2ffd6af1df02f:0x51974f43f61f6c02,"","","Plus code: RR6M+HV Nutley, New Jersey, USA","nail salon","Clifton, NJ","","",https://booksy.com/en-us/1519356_tubuis-llc_nail-salon_28523_nutley#ba_s=sh_1,"","","","",""
548,"2026-03-17 05:34:31.898494+00","The Salt Cavern","Wellness center","Address: 658 Allwood Rd, Clifton, NJ 07012, United States","Phone: +1 973-928-2229",http://www.thesaltcavern.com/,"",4.7,63,"Closed · Opens 10 AM",https://www.google.com/maps/place/The+Salt+Cavern/data=!4m7!3m6!1s0x89c2ff40290a0e2b:0x6f931a9e5a088736!8m2!3d40.8462051!4d-74.1635094!16s%2Fg%2F1vyn4srw!19sChIJKw4KKUD_wokRNocIWp4ak28?authuser=0&hl=en&rclk=1,40.8462051,-74.1635094,0x89c2ff40290a0e2b:0x6f931a9e5a088736,"","","Plus code: RRWP+FH Clifton, New Jersey, USA","nail salon","Clifton, NJ","","","",https://www.facebook.com/TheSaltCavern,https://www.instagram.com/saltcavern,"","",""
549,"2026-03-17 05:34:31.898494+00","Musa Beauty & Nail Lounge","Nail salon","Address: 515 Market St, Paterson, NJ 07501, United States","Phone: +1 609-591-4040",http://musabeauties.com/,"",4.7,89,"Closed · Opens 9 AM",https://www.google.com/maps/place/Musa+Beauty+%26+Nail+Lounge/data=!4m7!3m6!1s0x89c2fdfb1b0375e9:0x9ba3645b2304fc6c!8m2!3d40.9124453!4d-74.1563608!16s%2Fg%2F11k1ft_4k7!19sChIJ6XUDG_v9wokRbPwEI1tko5s?authuser=0&hl=en&rclk=1,40.9124453,-74.1563608,0x89c2fdfb1b0375e9:0x9ba3645b2304fc6c,"","","Plus code: WR6V+XF Paterson, New Jersey, USA","nail salon","Clifton, NJ","","","","","","","",""
550,"2026-03-17 05:34:31.898494+00","Lavish Nail Studio","Nail salon","Address: 189 Dayton Ave, Passaic, NJ 07055, United States","Phone: +1 973-685-0200",https://lavishnailstudionj.com/,lavishnailstudio2@gmail.com,4.7,48,"Closed · Opens 10 AM",https://www.google.com/maps/place/Lavish+Nail+Studio/data=!4m7!3m6!1s0x89c2f9266b71ed99:0xc4bc718d2f47f13f!8m2!3d40.8741975!4d-74.1219383!16s%2Fg%2F11lym0ybcc!19sChIJme1xayb5wokRP_FHL41xvMQ?authuser=0&hl=en&rclk=1,40.8741975,-74.1219383,0x89c2f9266b71ed99:0xc4bc718d2f47f13f,"","","Plus code: VVFH+M6 Passaic, New Jersey, USA","nail salon","Clifton, NJ","","","","",https://www.instagram.com/lavishnailssalon,https://twitter.com/intent,"",https://www.tiktok.com/@lavish.nails07
551,"2026-03-17 05:34:31.898494+00","Jennifer's Nails - Woodland Park","Nail salon","Address: 1560 US-46, Woodland Park, NJ 07424, United States","Phone: +1 973-890-8200",http://jennifernails46.com/,jennifernailsfairfield@gmail.com,4.2,255,"Closed · Opens 9:30 AM",https://www.google.com/maps/place/Jennifer%27s+Nails+-+Woodland+Park/data=!4m7!3m6!1s0x89c2fe3b68f445cb:0xce108445acace865!8m2!3d40.8835026!4d-74.2104376!16s%2Fg%2F1tfts09f!19sChIJy0X0aDv-wokRZeisrEWEEM4?authuser=0&hl=en&rclk=1,40.8835026,-74.2104376,0x89c2fe3b68f445cb:0xce108445acace865,"","","Plus code: VQMQ+CR Woodland Park, New Jersey, USA","nail salon","Clifton, NJ","","","",https://www.facebook.com/100068887795582,"","","",""
552,"2026-03-17 05:34:31.898494+00","Lux nail lounge","Nail salon","Address: 650 Union Blvd #12, Totowa, NJ 07512, United States","Phone: +1 973-925-5115",https://baradd.click/lux-nail-lounge-dmby00u.html,"",4.0,295,"Closed · Opens 10 AM",https://www.google.com/maps/place/Lux+nail+lounge/data=!4m7!3m6!1s0x89c301fcd551272d:0x45d3d8660e5b2ec1!8m2!3d40.8973544!4d-74.2212394!16s%2Fg%2F11dxphdcxn!19sChIJLSdR1fwBw4kRwS5bDmbY00U?authuser=0&hl=en&rclk=1,40.8973544,-74.2212394,0x89c301fcd551272d:0x45d3d8660e5b2ec1,"","","Plus code: VQWH+WG Totowa, New Jersey, USA","nail salon","Clifton, NJ","","","","","","","",""
553,"2026-03-17 05:34:31.898494+00","A-La-Mode Nails","Nail salon","Address: 146 Rifle Camp Rd, Woodland Park, NJ 07424, United States","Phone: +1 973-553-2282",https://a-la-modenails.com/,katele0509@gmail.com,4.7,137,"Closed · Opens 9:30 AM Wed",https://www.google.com/maps/place/A-La-Mode+Nails/data=!4m7!3m6!1s0x89c2fe7727eede4d:0x5d0669b7f6a634b5!8m2!3d40.8978562!4d-74.1855837!16s%2Fg%2F11g_v6x4hy!19sChIJTd7uJ3f-wokRtTSm9rdpBl0?authuser=0&hl=en&rclk=1,40.8978562,-74.1855837,0x89c2fe7727eede4d:0x5d0669b7f6a634b5,"","","Plus code: VRX7+4Q Woodland Park, New Jersey, USA","nail salon","Clifton, NJ","","","",http://www.facebook.com/2008,https://www.instagram.com/alamode_nailsalon,"","",""
554,"2026-03-17 05:34:31.898494+00","Blooming Nails & Spa | Best Nail salon, Pedicure, Manicure, & Waxing in Totowa, NJ","Nail salon","Address: 370 Union Blvd, Totowa, NJ 07512, United States","Phone: +1 973-790-6245",https://bloomingnailsandspa.com/,"",4.5,119,"Closed · Opens 9:30 AM","https://www.google.com/maps/place/Blooming+Nails+%26+Spa+%7C+Best+Nail+salon,+Pedicure,+Manicure,+%26+Waxing+in+Totowa,+NJ/data=!4m7!3m6!1s0x89c2fe013d1ecd27:0x37c0ddd91accbc22!8m2!3d40.9028468!4d-74.2132246!16s%2Fg%2F1wv_t4b4!19sChIJJ80ePQH-wokRIrzMGtndwDc?authuser=0&hl=en&rclk=1",40.9028468,-74.2132246,0x89c2fe013d1ecd27:0x37c0ddd91accbc22,"","","Plus code: WQ3P+4P Totowa, New Jersey, USA","nail salon","Clifton, NJ","","","","","","","",""
555,"2026-03-17 05:34:31.898494+00","Star Nails","Nail salon","Address: 17 Outwater Ln # 6, Garfield, NJ 07026, United States","Phone: +1 973-772-0131",https://mapsjoy.top/star-nails-heaylxs,"",4.3,193,"Closed · Opens 9:30 AM",https://www.google.com/maps/place/Star+Nails/data=!4m7!3m6!1s0x89c2f94dd1901b43:0x7b9598461c576d76!8m2!3d40.880677!4d-74.118592!16s%2Fg%2F11f55mqtkl!19sChIJQxuQ0U35wokRdm1XHEaYlXs?authuser=0&hl=en&rclk=1,40.880677,-74.118592,0x89c2f94dd1901b43:0x7b9598461c576d76,"",$,"Plus code: VVJJ+7H Garfield, New Jersey, USA","nail salon","Clifton, NJ","","","","","","","",""
556,"2026-03-17 05:41:04.08029+00","Vip Barber Shop","Barber shop","Address: 75 Myrtle Ave # A, Passaic, NJ 07055, United States","Phone: +1 973-773-7503",http://vip-barber-shop-passaic.keeq.io/,"",4.7,59,"Closed · Opens 7 AM",https://www.google.com/maps/place/Vip+Barber+Shop/data=!4m7!3m6!1s0x89c2fed0463efc51:0xc8f34b9523e8b502!8m2!3d40.8636715!4d-74.133559!16s%2Fg%2F1tgwt5x5!19sChIJUfw-RtD-wokRArXoI5VL88g?authuser=0&hl=en&rclk=1,40.8636715,-74.133559,0x89c2fed0463efc51:0xc8f34b9523e8b502,"","","Plus code: VV78+FH Passaic, New Jersey, USA",barber,"Passaic, NJ","","","","","","","",""
557,"2026-03-17 05:41:04.08029+00","All Stars Barber Shop","Barber shop","Address: 271 Monroe St, Passaic, NJ 07055, United States","",https://uslc.top/business/all-stars-barber-shop-N58V7Mu0,"",3.7,3,"",https://www.google.com/maps/place/All+Stars+Barber+Shop/data=!4m7!3m6!1s0x89c2fecd6a7bbbdb:0xed327bc5e70d59e5!8m2!3d40.8651355!4d-74.1254868!16s%2Fg%2F11k5lttdrt!19sChIJ27t7as3-wokR5VkN58V7Mu0?authuser=0&hl=en&rclk=1,40.8651355,-74.1254868,0x89c2fecd6a7bbbdb:0xed327bc5e70d59e5,"","","Plus code: VV8F+3R Passaic, New Jersey, USA",barber,"Passaic, NJ","","","",https://facebook.com/locmaps,"",https://twitter.com/locmaps,"",""
558,"2026-03-17 05:41:04.08029+00","Olsi Royal Cuts","Barber shop","Address: 60 Passaic St, Garfield, NJ 07026, United States","Phone: +1 973-862-1065",http://olsiroyalcuts.com/,"",5.0,17,"Closed · Opens 10 AM",https://www.google.com/maps/place/Olsi+Royal+Cuts/data=!4m7!3m6!1s0x89c2f9d29d7c3803:0xbbbf98ec9ab3c4a2!8m2!3d40.865765!4d-74.106921!16s%2Fg%2F11wbx_6z45!19sChIJAzh8ndL5wokRosSzmuyYv7s?authuser=0&hl=en&rclk=1,40.865765,-74.106921,0x89c2f9d29d7c3803:0xbbbf98ec9ab3c4a2,"","","Plus code: VV8V+86 Garfield, New Jersey, USA",barber,"Passaic, NJ","","","","","","","",""
559,"2026-03-17 05:41:04.08029+00","Albanian Barber NJ","Barber shop","Address: 376 River Dr, Garfield, NJ 07026, United States","Phone: +1 862-283-7771",http://www.nvisionhairstudio.com/,hairsutdionvision@gmail.com,4.9,57,"Closed · Opens 10 AM",https://www.google.com/maps/place/Albanian+Barber+NJ/data=!4m7!3m6!1s0x89c2f9285f2c7c37:0x1de208acd5d028b6!8m2!3d40.8712732!4d-74.1127872!16s%2Fg%2F11jy_cbk7l!19sChIJN3wsXyj5wokRtijQ1awI4h0?authuser=0&hl=en&rclk=1,40.8712732,-74.1127872,0x89c2f9285f2c7c37:0x1de208acd5d028b6,"","","Plus code: VVCP+GV Garfield, New Jersey, USA",barber,"Passaic, NJ","","","","",https://www.instagram.com/albanian_barber_nj,"","",""
560,"2026-03-17 05:41:04.08029+00","Studio by Daymar","Barber shop","Address: 94 Hoover Ave Suite 1A, Passaic, NJ 07055, United States","Phone: +1 862-362-2524",https://deymar.blismo.com/,"","","","Closed · Opens 9 AM Sun",https://www.google.com/maps/place/Studio+by+Daymar/data=!4m7!3m6!1s0x89c2ff7d423ce5bf:0x899ac049bafda4a7!8m2!3d40.8650476!4d-74.1265996!16s%2Fg%2F11n3bg0zsj!19sChIJv-U8Qn3_wokRp6T9uknAmok?authuser=0&hl=en&rclk=1,40.8650476,-74.1265996,0x89c2ff7d423ce5bf:0x899ac049bafda4a7,"","","Plus code: VV8F+29 Passaic, New Jersey, USA",barber,"Passaic, NJ","","","","","","","",""
573,"2026-03-17 05:58:14.407915+00","Pure Hair Vibes","Hair salon","Address: 91 Wallington Ave, Wallington, NJ 07057, United States","Phone: +1 973-253-8127",http://purehairvibes.com/,"",4.7,30,"Closed · Opens 11 AM",https://www.google.com/maps/place/Pure+Hair+Vibes/data=!4m7!3m6!1s0x89c2f94c2a373135:0xea736bacd8d37d9b!8m2!3d40.8563713!4d-74.1150532!16s%2Fg%2F1v2kyc4c!19sChIJNTE3Kkz5wokRm33T2Kxrc-o?authuser=0&hl=en&rclk=1,40.8563713,-74.1150532,0x89c2f94c2a373135:0xea736bacd8d37d9b,"","","Plus code: VV4M+GX Wallington, New Jersey, USA","hair salon","Passaic, NJ","","","","","","","",""
